listing_id,date
6383836,2020-08-22
6383836,2020-08-30
6383836,2021-07-03
6383836,2021-07-21
6383836,2021-07-25
6383836,2021-07-27
6383836,2021-08-04
6383836,2021-08-06
6383836,2021-08-08
6383836,2021-08-18
6383836,2021-08-21
6383836,2021-08-24
6383836,2021-08-28
6383836,2021-09-12
6383836,2021-10-03
6383836,2021-10-07
6383836,2021-10-11
6383836,2021-10-17
6383836,2021-11-14
6383836,2021-11-28
6383836,2021-12-05
6383836,2021-12-12
6383836,2021-12-19
6383836,2021-12-24
6383836,2022-03-02
6383836,2022-03-05
6383836,2022-04-17
6383836,2022-05-23
6383836,2022-05-29
6383836,2022-06-12
6383836,2022-06-20
6383836,2022-06-25
6383836,2022-06-30
6383836,2022-07-02
6383836,2022-07-09
6383836,2022-07-12
6383836,2022-07-15
6383836,2022-07-18
6383836,2022-07-22
6383836,2022-07-28
6383836,2022-08-01
6383836,2022-08-03
6383836,2022-08-06
6383836,2022-08-10
6383836,2022-08-14
6383836,2022-08-16
6383836,2022-08-19
6383836,2022-08-23
6383836,2022-08-26
6446117,2015-07-15
6446117,2018-06-30
6446117,2018-07-15
6446117,2018-07-27
6446117,2018-08-18
6446117,2019-08-31
6446117,2019-09-07
6459264,2021-08-15
6459264,2021-09-20
6459264,2021-11-13
6459264,2022-01-20
6459264,2022-08-21
6524235,2022-07-18
6524235,2022-07-24
6524235,2022-08-01
6524235,2022-08-08
6524235,2022-08-18
6670144,2015-07-06
6670144,2015-07-11
6670144,2015-07-14
6670144,2015-07-18
6670144,2015-07-20
6670144,2015-07-24
6670144,2015-08-14
6670144,2015-08-19
6670144,2015-08-25
6670144,2015-08-29
6670144,2015-09-01
6670144,2015-09-05
6670144,2015-09-08
6670144,2015-09-12
6670144,2015-09-15
6670144,2015-09-17
6670144,2015-09-20
6670144,2015-09-22
6670144,2015-09-26
6670144,2015-09-30
6670144,2015-10-02
6670144,2015-10-08
6670144,2015-10-14
6670144,2015-12-30
6670144,2016-02-16
6670144,2016-05-06
6670144,2016-05-13
6670144,2016-05-19
6670144,2016-05-23
6670144,2016-05-26
6670144,2016-05-31
6670144,2016-06-06
6670144,2016-06-13
6670144,2016-06-24
6670144,2016-07-09
6670144,2016-07-14
6670144,2016-07-18
6670144,2016-07-21
6670144,2016-07-24
6670144,2016-07-31
6670144,2016-08-10
6670144,2016-08-15
6670144,2016-08-18
6670144,2016-08-24
6670144,2016-08-30
6670144,2016-09-02
6670144,2016-09-11
6670144,2016-09-20
6670144,2016-09-26
6670144,2016-10-01
6670144,2016-10-08
6670144,2016-10-12
6670144,2016-10-18
6670144,2016-11-01
6670144,2017-04-22
6670144,2017-05-22
6670144,2017-05-29
6670144,2017-06-09
6670144,2017-06-13
6670144,2017-06-21
6670144,2017-07-09
6670144,2017-07-21
6670144,2017-07-26
6670144,2017-08-02
6670144,2017-08-07
6670144,2017-08-15
6670144,2017-08-19
6670144,2017-08-25
6670144,2017-08-28
6670144,2017-08-31
6670144,2017-09-04
6670144,2017-09-08
6670144,2017-09-16
6670144,2017-09-25
6670144,2017-10-01
6670144,2017-10-07
6670144,2017-10-10
6670144,2017-10-13
6670144,2017-11-05
6670144,2017-12-01
6670144,2018-02-18
6670144,2018-06-07
6670144,2018-06-10
6670144,2018-06-16
6670144,2018-07-10
6670144,2018-07-16
6670144,2018-07-19
6670144,2018-07-29
6670144,2018-08-06
6670144,2018-08-11
6670144,2018-08-13
6670144,2018-08-18
6670144,2018-08-22
6670144,2018-09-03
6670144,2018-09-10
6670144,2018-09-13
6670144,2018-09-22
6670144,2018-09-26
6670144,2018-10-02
6670144,2018-10-08
6670144,2018-10-16
6670144,2018-10-30
6670144,2018-11-04
6670144,2018-12-11
6670144,2018-12-26
6670144,2019-02-18
6670144,2019-05-27
6670144,2019-06-11
6670144,2019-06-28
6670144,2019-07-02
6670144,2019-07-12
6670144,2019-07-21
6670144,2019-07-25
6670144,2019-07-29
6670144,2019-08-07
6670144,2019-08-11
6670144,2019-08-17
6670144,2019-08-23
6670144,2019-08-26
6670144,2019-09-09
6670144,2019-09-22
6670144,2019-10-06
6670144,2022-05-30
6670144,2022-07-08
6670144,2022-07-10
6670144,2022-07-16
6670144,2022-07-19
6670144,2022-07-25
6670144,2022-07-31
6670144,2022-08-05
6670144,2022-08-09
6670144,2022-08-12
6670144,2022-08-16
6670144,2022-08-27
6670144,2022-09-02
6670144,2022-09-06
6746347,2016-02-07
6746347,2016-02-14
6746347,2016-02-21
6746347,2016-02-28
6746347,2016-03-06
6746347,2016-03-26
6746347,2016-03-30
6746347,2016-04-10
6746347,2016-04-16
6746347,2016-06-04
6746347,2016-06-05
6746347,2016-06-07
6746347,2016-06-10
6746347,2016-06-12
6746347,2016-06-15
6746347,2016-06-22
6746347,2016-06-25
6746347,2016-07-05
6746347,2016-07-06
6746347,2016-07-11
6746347,2016-07-18
6746347,2016-07-21
6746347,2016-07-22
6746347,2016-07-24
6746347,2016-07-25
6746347,2016-07-27
6746347,2016-07-28
6746347,2016-08-02
6746347,2016-08-03
6746347,2016-08-10
6746347,2016-08-14
6746347,2016-08-15
6746347,2016-08-17
6746347,2016-08-19
6746347,2016-08-22
6746347,2016-08-24
6746347,2016-08-27
6746347,2016-09-01
6746347,2016-09-04
6746347,2016-09-07
6746347,2016-09-10
6746347,2016-09-12
6746347,2016-09-14
6746347,2016-09-16
6746347,2016-09-28
6746347,2016-10-02
6746347,2016-10-06
6746347,2016-10-06
6746347,2016-10-09
6746347,2016-10-16
6746347,2016-10-22
6746347,2016-10-31
6746347,2016-12-26
6746347,2016-12-30
6746347,2017-01-04
6746347,2017-01-09
6746347,2017-02-05
6746347,2017-03-18
6746347,2017-03-31
6746347,2017-05-06
6746347,2017-05-07
6746347,2017-05-12
6746347,2017-05-16
6746347,2017-05-22
6746347,2017-05-29
6746347,2017-06-10
6746347,2017-06-12
6746347,2017-06-15
6746347,2017-06-19
6746347,2017-06-22
6746347,2017-06-28
6746347,2017-07-01
6746347,2017-07-02
6746347,2017-07-04
6746347,2017-07-07
6746347,2017-07-20
6746347,2017-07-30
6746347,2017-08-04
6746347,2017-08-08
6746347,2017-08-29
6746347,2017-09-02
6746347,2017-09-05
6746347,2017-09-14
6746347,2017-09-22
6746347,2017-09-25
6746347,2017-09-28
6746347,2017-09-30
6746347,2017-10-03
6746347,2017-10-05
6746347,2017-10-11
6746347,2017-10-15
6746347,2017-10-26
6746347,2017-11-26
6746347,2017-11-30
6746347,2017-12-28
6746347,2018-01-01
6746347,2018-06-10
6746347,2018-06-17
6746347,2018-06-25
502417,2013-07-16
502417,2013-08-03
502417,2013-08-22
502417,2013-08-27
502417,2013-09-04
502417,2013-09-13
502417,2013-09-29
502417,2013-10-06
502417,2013-10-10
502417,2013-10-29
502417,2013-11-01
502417,2013-12-27
502417,2014-01-13
502417,2014-02-17
502417,2014-02-19
502417,2014-03-12
502417,2014-05-20
502417,2014-06-02
502417,2014-06-09
6746347,2018-07-05
6746347,2018-07-16
6746347,2018-07-23
6746347,2018-08-06
6746347,2018-08-10
6746347,2018-08-19
6746347,2018-08-22
6746347,2018-08-30
6746347,2018-09-03
6746347,2018-09-09
6746347,2018-09-13
6746347,2018-09-25
6746347,2018-10-05
6746347,2018-10-13
6746347,2018-10-21
6746347,2018-11-06
6746347,2018-11-12
6746347,2018-12-28
6746347,2019-01-01
6746347,2019-02-11
6746347,2019-02-24
6746347,2019-03-29
6746347,2020-12-10
6746347,2021-04-04
6746347,2022-05-31
6746347,2022-08-06
6774160,2015-07-04
6774160,2015-07-15
6774160,2015-07-30
6774160,2015-08-12
6774160,2015-08-14
6774160,2015-08-29
6774160,2016-01-27
6774160,2016-04-01
6774160,2016-06-13
6774160,2016-06-27
6774160,2016-07-21
6774160,2016-07-31
6774160,2017-08-07
6774160,2017-08-13
6774160,2017-08-25
6774160,2017-09-02
6774160,2018-08-19
6774160,2019-08-11
6774160,2019-08-27
6774160,2022-07-31
6774160,2022-08-10
6774160,2022-08-23
6852451,2017-07-09
6852451,2017-07-14
6852451,2017-07-18
6852451,2017-07-23
6852451,2017-07-27
6852451,2017-07-30
6852451,2017-08-06
6852451,2017-08-31
6852451,2017-09-06
6852451,2017-09-24
6852451,2017-09-28
6852451,2017-10-06
6852451,2017-10-15
6852451,2017-11-27
6852451,2017-12-26
6852451,2017-12-29
6852451,2018-02-06
6852451,2018-02-11
6852451,2018-02-22
6852451,2018-03-12
6852451,2018-03-25
6852451,2018-04-02
6852451,2018-04-27
6852451,2018-06-06
6852451,2018-06-30
6852451,2018-07-08
6852451,2018-07-16
6852451,2018-07-25
6852451,2018-07-28
6852451,2018-08-06
6852451,2018-08-10
6852451,2018-08-18
6852451,2018-08-21
6852451,2018-09-02
6852451,2018-09-05
6852451,2018-09-10
6852451,2018-09-19
6852451,2018-09-24
6852451,2018-09-30
6852451,2018-10-03
6852451,2018-10-14
6852451,2018-10-19
6852451,2018-10-22
6852451,2018-10-26
6852451,2018-11-12
6852451,2019-02-10
6852451,2019-02-19
6852451,2019-03-24
6852451,2019-04-22
6852451,2019-05-17
6852451,2019-06-03
6852451,2019-06-07
6852451,2019-06-15
6852451,2019-07-04
6852451,2019-07-09
6852451,2019-07-16
6852451,2019-07-20
6852451,2019-07-26
6852451,2019-07-31
6852451,2019-08-05
6852451,2019-08-14
6852451,2019-08-18
6852451,2019-08-22
6852451,2019-08-31
6852451,2019-09-08
6852451,2019-09-13
6852451,2019-09-19
6852451,2019-09-27
6852451,2019-10-02
6852451,2019-10-08
6852451,2019-10-27
6852451,2019-11-10
6852451,2020-01-17
6852451,2020-02-11
6852451,2020-02-16
6852451,2020-03-02
6852451,2020-03-07
6852451,2021-01-13
6852451,2021-03-16
6852451,2021-12-19
6852451,2022-04-30
6852451,2022-09-01
6870833,2015-07-04
6870833,2015-07-08
6870833,2015-07-14
6870833,2015-07-21
6870833,2015-07-30
6870833,2015-08-07
6870833,2015-08-15
6870833,2015-08-19
6870833,2015-08-24
6870833,2015-09-03
6870833,2015-09-12
6870833,2015-09-26
6870833,2015-10-01
6870833,2015-10-07
6870833,2015-10-22
6870833,2015-11-15
6870833,2015-11-23
6870833,2015-11-29
6870833,2015-12-15
6870833,2015-12-17
6870833,2015-12-23
6870833,2015-12-26
6870833,2016-01-02
6870833,2016-01-04
6870833,2016-01-11
6870833,2016-01-24
6870833,2016-01-30
6870833,2016-02-04
6870833,2016-02-08
6870833,2016-02-13
6870833,2016-02-21
6870833,2016-02-28
6870833,2016-03-16
6870833,2016-03-24
6870833,2016-03-27
6870833,2016-04-07
6870833,2016-04-17
6870833,2016-04-26
6870833,2016-04-28
6870833,2016-05-02
6870833,2016-05-05
6870833,2016-05-09
6870833,2016-05-11
6870833,2016-05-15
6870833,2016-05-21
6870833,2016-05-23
6870833,2016-05-30
6870833,2016-06-09
6870833,2016-06-16
6870833,2016-06-21
6870833,2016-06-23
6870833,2016-06-26
6870833,2016-07-01
6870833,2016-07-04
6870833,2016-07-06
6870833,2016-07-09
6870833,2016-07-11
6870833,2016-07-15
6870833,2016-07-18
6870833,2016-07-29
6870833,2016-07-31
6870833,2016-08-03
6870833,2016-08-09
6870833,2016-08-17
6870833,2016-08-28
6870833,2016-08-30
6870833,2016-09-05
6870833,2016-09-07
6870833,2016-09-09
6870833,2016-09-15
6870833,2016-09-24
6870833,2016-10-06
6870833,2016-10-09
6870833,2016-10-12
6870833,2016-10-30
6870833,2016-11-06
6870833,2016-11-09
6870833,2016-11-13
6870833,2016-11-26
6870833,2016-12-11
6870833,2016-12-18
6870833,2016-12-29
6870833,2017-01-01
6870833,2017-01-08
6870833,2017-01-29
6870833,2017-02-05
6870833,2017-02-13
6870833,2017-02-19
6870833,2017-03-01
6870833,2017-03-06
6870833,2017-03-13
6870833,2017-03-19
6870833,2017-04-09
6870833,2017-04-14
6870833,2017-04-30
6870833,2017-05-09
6870833,2017-05-14
6870833,2017-05-29
6870833,2017-06-03
6870833,2017-06-07
6870833,2017-06-10
6870833,2017-06-13
6870833,2017-06-17
6870833,2017-06-22
6870833,2017-06-28
6870833,2017-06-30
6870833,2017-07-04
6870833,2017-07-07
6870833,2017-07-19
6870833,2017-07-23
6870833,2017-07-26
6870833,2017-07-28
6870833,2017-07-31
6870833,2017-08-08
6870833,2017-08-20
6870833,2017-08-28
6870833,2017-08-30
6870833,2017-09-03
6870833,2017-09-06
6870833,2017-09-19
6870833,2017-10-02
6870833,2017-10-11
6870833,2017-10-14
6870833,2017-10-20
6870833,2017-10-29
6870833,2017-12-08
6870833,2017-12-31
6870833,2018-01-09
6870833,2018-01-14
6870833,2018-01-21
6870833,2018-02-10
6870833,2018-02-12
6870833,2018-02-19
6870833,2018-03-03
6870833,2018-03-11
6870833,2018-03-13
6870833,2018-03-15
6870833,2018-03-26
6870833,2018-04-05
6870833,2018-04-16
6870833,2018-05-10
6870833,2018-05-14
6870833,2018-05-19
6870833,2018-05-21
6870833,2018-05-28
6870833,2018-05-29
6870833,2018-05-30
6870833,2018-06-02
6870833,2018-06-08
6870833,2018-06-13
6870833,2018-06-25
6870833,2018-06-27
6870833,2018-07-06
6870833,2018-07-09
6870833,2018-07-11
6870833,2018-07-25
6870833,2018-07-28
6870833,2018-08-04
6870833,2018-08-07
6870833,2018-08-13
6870833,2018-08-17
6870833,2018-08-22
6870833,2018-08-25
6870833,2018-08-27
6870833,2018-08-29
6870833,2018-09-04
6870833,2018-09-17
6870833,2018-09-20
6870833,2018-09-25
6870833,2018-09-28
6870833,2018-10-11
6870833,2018-10-14
6870833,2018-10-28
6870833,2018-11-10
6870833,2018-11-12
6870833,2018-11-18
6870833,2018-12-15
6870833,2018-12-18
6870833,2018-12-24
6870833,2018-12-29
6870833,2019-01-01
6870833,2019-01-06
6870833,2019-01-19
6870833,2019-02-10
6870833,2019-02-18
6870833,2019-02-22
6870833,2019-03-20
6870833,2019-03-28
6870833,2019-04-14
6870833,2019-04-22
6870833,2019-04-27
6870833,2019-05-05
6870833,2019-05-08
6870833,2019-05-16
6870833,2019-05-24
6870833,2019-05-26
6870833,2019-05-27
6870833,2019-06-02
6870833,2019-06-15
6870833,2019-06-22
6870833,2019-06-24
6870833,2019-06-29
6870833,2019-06-30
6870833,2019-07-11
6870833,2019-07-14
6870833,2019-07-20
6870833,2019-07-22
6870833,2019-07-23
6870833,2019-07-27
6870833,2019-07-29
6870833,2019-08-04
6870833,2019-08-06
6870833,2019-08-08
6870833,2019-08-13
6870833,2019-08-16
6870833,2019-08-18
6870833,2019-08-23
6870833,2019-08-28
6870833,2019-08-31
6870833,2019-09-07
6870833,2019-09-10
6870833,2019-09-11
6870833,2019-09-19
6870833,2019-09-21
6870833,2019-09-25
6870833,2019-10-01
6870833,2019-10-04
6870833,2019-10-09
6870833,2019-10-15
6870833,2019-10-21
6870833,2019-10-27
6870833,2019-12-29
6870833,2020-01-02
6870833,2020-01-14
6870833,2020-01-18
6870833,2020-02-02
6870833,2020-02-16
6870833,2020-02-22
6870833,2020-03-01
6870833,2021-07-04
6870833,2021-07-14
6870833,2021-07-18
6870833,2021-07-23
6870833,2021-07-24
6870833,2021-07-28
6870833,2021-07-29
6870833,2021-08-02
6870833,2021-08-04
6870833,2021-08-09
6870833,2021-08-11
6870833,2021-08-13
6870833,2021-08-15
6870833,2021-08-22
6870833,2021-08-25
6870833,2021-08-27
6870833,2021-09-01
6870833,2021-09-05
6870833,2021-09-07
6870833,2021-09-14
6870833,2021-09-17
6870833,2021-09-19
6870833,2021-09-21
6870833,2021-09-23
6870833,2021-09-24
6870833,2021-09-26
6870833,2021-09-28
6870833,2021-09-30
6870833,2021-10-03
6870833,2021-10-06
6870833,2021-10-08
6870833,2021-10-15
6870833,2021-10-18
6870833,2021-10-21
6870833,2021-10-28
6870833,2021-10-30
6870833,2021-11-04
6870833,2021-11-10
6870833,2021-11-11
6870833,2021-11-14
6870833,2021-11-15
6870833,2021-11-17
6870833,2021-11-22
6870833,2021-11-25
6870833,2021-11-27
6870833,2021-11-28
6870833,2021-11-30
6870833,2021-12-06
6870833,2021-12-08
6870833,2021-12-11
6870833,2021-12-19
6870833,2021-12-20
6870833,2021-12-27
6870833,2021-12-29
6870833,2022-01-01
6870833,2022-01-04
6870833,2022-01-08
6870833,2022-01-23
6870833,2022-01-26
6870833,2022-02-06
6870833,2022-02-13
6870833,2022-02-16
6870833,2022-02-20
6870833,2022-02-23
6870833,2022-02-26
6870833,2022-02-28
6870833,2022-03-03
6870833,2022-03-06
6870833,2022-03-13
6870833,2022-03-20
6870833,2022-03-29
6870833,2022-04-02
6870833,2022-04-09
6870833,2022-04-11
6870833,2022-04-15
6870833,2022-04-18
6870833,2022-04-22
6870833,2022-04-24
6870833,2022-04-28
6870833,2022-05-01
6870833,2022-05-04
6870833,2022-05-07
6870833,2022-05-11
6870833,2022-05-13
6870833,2022-05-16
6870833,2022-05-27
502417,2014-06-18
502417,2014-06-22
502417,2014-06-29
502417,2014-07-15
6870833,2022-05-29
502417,2014-07-28
502417,2014-08-05
502417,2014-08-17
502417,2014-08-21
502417,2014-09-01
6870833,2022-06-02
502417,2014-09-16
6870833,2022-06-05
6870833,2022-06-08
6870833,2022-06-09
502417,2014-10-04
502417,2014-10-14
502417,2014-11-17
502417,2015-02-10
502417,2015-02-16
6870833,2022-06-12
6870833,2022-06-15
6870833,2022-06-19
6870833,2022-06-23
6870833,2022-06-25
6870833,2022-06-28
502417,2015-06-12
6870833,2022-06-30
6870833,2022-07-02
6870833,2022-07-04
502417,2015-07-01
6870833,2022-07-07
6870833,2022-07-09
502417,2015-07-05
6870833,2022-07-11
6870833,2022-07-13
6870833,2022-07-18
502417,2015-07-08
6870833,2022-07-21
502417,2015-07-15
6870833,2022-07-23
6870833,2022-08-01
6870833,2022-08-03
6870833,2022-08-05
6870833,2022-08-08
502417,2015-07-18
6870833,2022-08-11
6870833,2022-08-12
6870833,2022-08-14
6870833,2022-08-16
6870833,2022-08-18
6870833,2022-08-20
6870833,2022-08-24
6870833,2022-08-25
6870833,2022-08-30
6870833,2022-09-05
502417,2015-08-04
502417,2015-08-07
502417,2015-08-10
502417,2015-08-15
502417,2015-08-19
502417,2015-08-21
502417,2015-08-24
502417,2015-08-31
502417,2015-09-08
502417,2015-09-29
502417,2015-11-29
502417,2016-01-02
502417,2016-05-09
502417,2016-05-14
502417,2016-05-15
502417,2016-05-23
502417,2016-05-27
502417,2016-06-07
502417,2016-06-15
6889708,2018-10-19
6889708,2019-04-14
6889708,2019-04-22
6889708,2019-04-29
6889708,2019-05-04
502417,2016-06-19
6889708,2019-05-09
6889708,2019-05-16
6889708,2019-05-24
6889708,2019-05-28
6889708,2019-06-01
6889708,2019-06-07
6889708,2019-06-15
6889708,2019-06-20
6889708,2019-07-02
6889708,2019-07-15
6889708,2019-07-18
6889708,2019-07-23
6889708,2019-07-26
6889708,2019-07-29
6889708,2019-08-02
6889708,2019-08-05
6889708,2019-08-10
6889708,2019-08-12
6889708,2019-08-19
6889708,2019-08-24
6889708,2019-08-27
6889708,2019-08-30
6889708,2022-08-01
502417,2016-07-01
502417,2016-07-03
502417,2016-07-10
502417,2016-07-13
502417,2016-07-16
502417,2016-07-19
502417,2016-07-24
6897654,2016-10-10
6897654,2018-06-15
6897654,2018-06-26
502417,2016-07-26
6897654,2018-07-28
6897654,2019-06-15
502417,2016-07-28
502417,2016-07-31
502417,2016-08-04
502417,2016-08-08
502417,2016-08-12
502417,2016-08-14
502417,2016-08-17
502417,2016-08-19
502417,2016-08-28
502417,2016-09-12
6947321,2015-07-06
502417,2016-10-03
502417,2016-10-10
6947321,2015-07-13
6947321,2015-07-19
6947321,2015-08-03
6947321,2015-08-07
502417,2016-10-16
502417,2016-10-19
502417,2016-10-24
502417,2016-10-26
502417,2016-11-03
6947321,2015-08-17
502417,2016-11-13
502417,2016-12-27
6947321,2015-08-20
6947321,2015-08-24
502417,2017-02-05
502417,2017-02-20
6947321,2015-09-01
502417,2017-03-22
502417,2017-04-16
502417,2017-04-29
6947321,2015-09-18
502417,2017-05-06
502417,2017-05-17
502417,2017-05-25
6947321,2015-09-25
6947321,2015-09-30
6947321,2015-12-21
6947321,2015-12-26
6947321,2016-01-03
502417,2017-06-03
502417,2017-06-16
502417,2017-06-25
502417,2017-06-28
6947321,2016-01-03
502417,2017-07-02
6947321,2016-01-11
6947321,2016-01-18
6947321,2016-01-25
6947321,2016-01-31
6947321,2016-02-10
6947321,2016-02-16
6947321,2016-02-19
6947321,2016-02-20
502417,2017-07-05
502417,2017-07-07
502417,2017-07-17
502417,2017-07-19
6947321,2016-02-22
502417,2017-07-28
6947321,2016-03-06
6947321,2016-03-30
6947321,2016-04-07
502417,2017-07-31
6947321,2016-04-24
6947321,2016-05-08
6947321,2016-05-10
502417,2017-08-07
6947321,2016-05-13
6947321,2016-05-23
502417,2017-08-09
6947321,2016-06-27
6947321,2016-06-28
502417,2017-08-11
502417,2017-08-16
502417,2017-08-20
6947321,2016-07-03
6947321,2016-07-11
6947321,2016-07-16
6947321,2016-07-25
6947321,2016-07-29
6947321,2016-08-08
6947321,2016-08-12
6947321,2016-08-14
6947321,2016-08-25
6947321,2016-09-05
6947321,2016-09-05
6947321,2016-09-25
6947321,2016-10-05
6947321,2016-10-16
6947321,2016-10-26
6947321,2016-10-31
6947321,2016-11-06
6947321,2016-11-12
502417,2017-08-30
502417,2017-09-04
502417,2017-09-12
502417,2017-09-14
6947321,2016-11-20
6947321,2017-01-10
502417,2017-09-24
502417,2017-10-14
502417,2017-10-28
502417,2018-03-31
502417,2018-04-02
502417,2018-05-27
6947321,2017-01-27
502417,2018-06-01
502417,2018-06-09
502417,2018-06-18
502417,2018-07-02
6947321,2017-02-09
502417,2018-07-04
502417,2018-07-08
6947321,2017-02-10
6947321,2017-02-15
6947321,2017-02-19
6947321,2017-02-20
6947321,2017-02-22
6947321,2017-02-27
6947321,2017-03-05
6947321,2017-03-11
6947321,2017-03-13
6947321,2017-03-26
6947321,2017-05-13
502417,2018-07-11
502417,2018-07-27
502417,2018-08-02
502417,2018-08-04
502417,2018-08-13
6947321,2017-05-15
6947321,2017-07-02
6947321,2017-08-05
6947321,2017-08-09
502417,2018-08-16
6947321,2017-08-10
6947321,2017-08-17
6947321,2017-08-18
6947321,2017-08-20
6947321,2017-09-02
6947321,2017-09-10
6947321,2017-09-19
6947321,2017-10-03
6947321,2017-10-11
6947321,2017-11-12
6947321,2017-11-18
6947321,2017-12-03
6947321,2017-12-26
6947321,2018-01-02
6947321,2018-01-29
502417,2018-08-20
502417,2018-09-04
502417,2018-09-16
502417,2018-09-25
6947321,2018-02-04
6947321,2018-02-11
6947321,2018-02-19
502417,2018-10-02
502417,2018-10-06
6947321,2018-02-24
6947321,2018-03-09
502417,2018-10-08
6947321,2018-04-04
6947321,2018-06-16
6947321,2018-06-25
6947321,2018-07-02
6947321,2018-08-07
6947321,2018-09-03
502417,2018-10-15
6947321,2018-09-16
6947321,2018-09-23
6947321,2018-10-01
6947321,2018-10-06
6947321,2018-10-21
6947321,2018-10-23
6947321,2018-11-04
6947321,2018-11-25
6947321,2018-12-02
502417,2018-10-21
6947321,2018-12-09
6947321,2018-12-21
